no,symbol,name,sLocX,sLocY,wLocX,wLocY,block,period,group,isotops,neutrones,e_config,shells,state,type,metal,nonmetal,metaloid,boil,melt,molar_heat,specific_heat,fusion_heat,vapor_heat,thermal_cond,atomic_radius,atomic_mass,density,e_affinity,e_negativity,radioactive,natural,discovery,found_by,named_by
1,H,Hydrogen,0,0,0,0,s,1,1,3,0,1s1,[1],Gas,Nonmetal (other),,yes,,20.271,13.99,28.836,14.3,0.12,0.9,0.18,0.79,1.008,0.08988,72.769,2.2,,yes,1766,Henry Cavendish,Antoine Lavoisier
2,He,Helium,850,0,992,0,s,1,18,5,2,1s2,[2],Gas,Noble Gas,,yes,,4.222,0.95,,5.19,0.01,0.08,0.15,0.49,4.0026022,0.1786,-48.0,,,yes,1868,Pierre Janssen,
3,Li,Lithium,0,50,0,32,s,2,1,5,4,1s2 2s1,"[2, 1]",Solid,Alkali Metal,yes,,,1603.0,453.65,24.86,3.58,3,136,84.8,2.1,6.94,0.534,59.6326,0.98,,yes,1817,Johan August Arfwedson,
4,Be,Beryllium,50,50,32,32,s,2,2,6,5,1s2 2s2,"[2, 2]",Solid,Alkaline Earth Metal,yes,,,2742.0,1560.0,16.443,1.83,7.9,292,200,1.4,9.01218315,1.85,-48.0,1.57,,yes,1798,Louis Nicolas Vauquelin,
5,B,Boron,600,50,832,32,p,2,13,6,6,1s2 2s2 2p1,"[2, 3]",Solid,Metalloid,,,yes,4200.0,2349.0,11.087,1.03,50.2,508,27.4,1.2,10.81,2.08,26.989,2.04,,yes,1808,Joseph Louis Gay-Lussac,
6,C,Carbon,650,50,864,32,p,2,14,7,6,1s2 2s2 2p2,"[2, 4]",Solid,Nonmetal,,yes,,,,8.517,0.71,117,,140,0.91,12.011,1.821,121.7763,2.55,,yes,-3750,Ancient Egypt,
7,N,Nitrogen,700,50,896,32,p,2,15,8,7,1s2 2s2 2p3,"[2, 5]",Gas,Nonmetal,,yes,,77.355,63.15,,1.04,0.72,5.57,0.03,0.75,14.007,1.251,-6.8,3.04,,yes,1772,Daniel Rutherford,Jean-Antoine Chaptal
8,O,Oxygen,750,50,928,32,p,2,16,8,8,1s2 2s2 2p4,"[2, 6]",Gas,Nonmetal,,yes,,90.188,54.36,,0.92,0.44,6.82,0.03,0.65,15.999,1.429,140.976,3.44,,yes,1771,Carl Wilhelm Scheele,Antoine Lavoisier
9,F,Fluorine,800,50,960,32,p,2,17,6,10,1s2 2s2 2p5,"[2, 7]",Gas,Halogen,,yes,,85.03,53.48,,0.82,0.51,6.62,0.03,0.57,18.9984031636,1.696,328.1649,3.98,,yes,1810,André-Marie Ampère,Humphry Davy
10,Ne,Neon,850,50,992,32,p,2,18,8,10,1s2 2s2 2p6,"[2, 8]",Gas,Noble Gas,,yes,,27.104,24.56,,1.03,0.34,1.71,0.05,0.51,20.17976,0.9002,-116.0,,,yes,1898,Morris Travers,
11,Na,Sodium,0,100,0,64,s,3,1,7,12,1s2 2s2 2p6 3s1,"[2, 8, 1]",Solid,Alkali Metal,yes,,,1156.09,370.944,28.23,1.23,2.6,97.42,142,2.2,22.989769282,0.968,52.867,0.93,,yes,1807,Humphry Davy,
12,Mg,Magnesium,50,100,32,64,s,3,2,8,12,1s2 2s2 2p6 3s2,"[2, 8, 2]",Solid,Alkaline Earth Metal,yes,,,1363.0,923.0,24.869,1.02,8.48,128,156,1.7,24.305,1.738,-40.0,1.31,,yes,1755,Joseph Black,
13,Al,Aluminium,600,100,832,64,p,3,13,8,14,1s2 2s2 2p6 3s2 3p1,"[2, 8, 3]",Solid,Metal,yes,,,2743.0,933.47,24.2,0.9,10.71,284,237,1.8,26.98153857,2.7,41.762,1.61,,yes,1825,,Humphry Davy
14,Si,Silicon,650,100,864,64,p,3,14,8,14,1s2 2s2 2p6 3s2 3p2,"[2, 8, 4]",Solid,Metalloid,,,yes,3538.0,1687.0,19.789,0.71,50.21,359,149,1.5,28.085,2.329,134.0684,1.9,,yes,1823,Jöns Jacob Berzelius,Thomas Thomson (chemist)
15,P,Phosphorus,700,100,896,64,p,3,15,7,16,1s2 2s2 2p6 3s2 3p3,"[2, 8, 5]",Solid,Nonmetal,,yes,,,,23.824,0.77,0.66,12.4,0.24,1.2,30.9737619985,1.823,72.037,2.19,,yes,1669,Hennig Brand,
16,S,Sulfur,750,100,928,64,p,3,16,10,16,1s2 2s2 2p6 3s2 3p4,"[2, 8, 6]",Solid,Nonmetal,,yes,,717.8,388.36,22.75,0.71,1.73,45,0.21,1.1,32.06,2.07,200.4101,2.58,,yes,-2000,Ancient china,
17,Cl,Chlorine,800,100,960,64,p,3,17,11,18,1s2 2s2 2p6 3s2 3p5,"[2, 8, 7]",Gas,Halogen,,yes,,239.11,171.6,,0.48,6.41,20.41,0.01,0.97,35.45,3.2,348.575,3.16,,yes,1774,Carl Wilhelm Scheele,
18,Ar,Argon,850,100,992,64,p,3,18,10,20,1s2 2s2 2p6 3s2 3p6 4s1,"[2, 8, 8]",Gas,Noble Gas,yes,,,87.302,83.81,,0.76,2.32,76.9,102.5,2.8,39.9481,1.784,-96.0,,,yes,1807,Lord Rayleigh,
19,K,Potassium,0,150,0,96,s,4,1,8,22,1s2 2s2 2p6 3s2 3p6,"[2, 8, 8, 1]",Solid,Alkali Metal,,yes,,1032.0,336.7,29.6,0.52,1.18,6.53,0.02,0.88,39.09831,0.862,48.383,0.82,,yes,1894,Humphry Davy,
20,Ca,Calcium,50,150,32,96,s,4,2,14,20,1s2 2s2 2p6 3s2 3p6 4s2,"[2, 8, 8, 2]",Solid,Alkaline Earth Metal,yes,,,1757.0,1115.0,25.929,0.65,8.54,154.7,201,2.2,40.0784,1.55,2.37,1.0,,yes,1808,Humphry Davy,
21,Sc,Scandium,100,150,512,96,d,4,3,15,24,1s2 2s2 2p6 3s2 3p6 4s2 3d1,"[2, 8, 9, 2]",Solid,Transition Metal,yes,,,3109.0,1814.0,25.52,0.57,14.1,332.7,15.8,2.1,44.9559085,2.985,18.0,1.36,,yes,1879,Lars Fredrik Nilson,
22,Ti,Titanium,150,150,544,96,d,4,4,9,26,1s2 2s2 2p6 3s2 3p6 4s2 3d2,"[2, 8, 10, 2]",Solid,Transition Metal,yes,,,3560.0,1941.0,25.06,0.52,14.15,425,21.9,2,47.8671,4.506,7.289,1.54,,yes,1791,William Gregor,Martin Heinrich Klaproth
23,V,Vanadium,200,150,576,96,d,4,5,9,28,1s2 2s2 2p6 3s2 3p6 4s2 3d3,"[2, 8, 11, 2]",Solid,Transition Metal,yes,,,3680.0,2183.0,24.89,0.49,21.5,444,30.7,1.9,50.94151,6.0,50.911,1.63,,yes,1801,Andrés Manuel del Río,Isotopes of vanadium
24,Cr,Chromium,250,150,608,96,d,4,6,9,28,1s2 2s2 2p6 3s2 3p6 4s1 3d5,"[2, 8, 13, 1]",Solid,Transition Metal,yes,,,2944.0,2180.0,23.35,0.45,21,339.5,93.9,1.9,51.99616,7.19,65.21,1.66,,yes,1794,Louis Nicolas Vauquelin,
25,Mn,Manganese,300,150,640,96,d,4,7,11,30,1s2 2s2 2p6 3s2 3p6 4s2 3d5,"[2, 8, 13, 2]",Solid,Transition Metal,yes,,,2334.0,1519.0,26.32,0.48,12.91,221,7.81,1.8,54.9380443,7.21,-50.0,1.55,,yes,1774,Torbern Olof Bergman,
26,Fe,Iron,350,150,672,96,d,4,8,10,30,1s2 2s2 2p6 3s2 3p6 4s2 3d6,"[2, 8, 14, 2]",Solid,Transition Metal,yes,,,3134.0,1811.0,25.1,0.45,13.81,340,80.4,1.7,55.8452,7.874,14.785,1.83,,yes,-5000,5000 BC,
27,Co,Cobalt,400,150,704,96,d,4,9,11,31,1s2 2s2 2p6 3s2 3p6 4s2 3d8,"[2, 8, 15, 2]",Solid,Transition Metal,yes,,,3200.0,1768.0,24.81,0.44,17.48,379,90.9,1.6,58.9331944,8.9,63.898,1.88,,yes,1751,Georg Brandt,
28,Ni,Nickel,450,150,736,96,d,4,10,14,32,1s2 2s2 2p6 3s2 3p6 4s2 3d7,"[2, 8, 16, 2]",Solid,Transition Metal,yes,,,3003.0,1728.0,26.07,0.42,16.06,377,100,1.7,58.69344,8.908,111.65,1.91,,yes,1735,Axel Fredrik Cronstedt,
29,Cu,Copper,500,150,768,96,d,4,11,11,35,1s2 2s2 2p6 3s2 3p6 4s1 3d10,"[2, 8, 18, 1]",Solid,Transition Metal,yes,,,2835.0,1357.77,24.44,0.39,13.26,300.4,401,1.6,63.5463,8.96,119.235,1.9,,yes,-9000,Middle East,
30,Zn,Zinc,550,150,800,96,d,4,12,15,35,1s2 2s2 2p6 3s2 3p6 4s2 3d10,"[2, 8, 18, 2]",Solid,Transition Metal,yes,,,1180.0,692.68,25.47,0.39,7.32,115,116,1.5,65.382,7.14,-58.0,1.65,,yes,-1000,India,
31,Ga,Gallium,600,150,832,96,p,4,13,14,39,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1,"[2, 8, 18, 3]",Solid,Metal,yes,,,2673.0,302.9146,25.86,0.37,5.59,256,40.6,1.8,69.7231,5.91,41.0,1.81,,yes,1875,Lecoq de Boisbaudran,
32,Ge,Germanium,650,150,864,96,p,4,14,17,41,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2,"[2, 8, 18, 4]",Solid,Metalloid,,,yes,3106.0,1211.4,23.222,0.32,36.94,334,60.2,1.5,72.6308,5.323,118.9352,2.01,,yes,1886,Clemens Winkler,
33,As,Arsenic,700,150,896,96,p,4,15,14,42,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3,"[2, 8, 18, 5]",Solid,Metalloid,,,yes,,,24.64,0.33,24.44,32.4,50.2,1.3,74.9215956,5.727,77.65,2.18,,yes,300,Bronze Age,
34,Se,Selenium,750,150,928,96,p,4,16,20,45,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4,"[2, 8, 18, 6]",Solid,Nonmetal,,yes,,958.0,494.0,25.363,0.32,6.69,95.48,0.52,1.2,78.9718,4.81,194.9587,2.55,,yes,1817,Jöns Jakob Berzelius,
35,Br,Bromine,800,150,960,96,p,4,17,19,45,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p5,"[2, 8, 18, 7]",Liquid,Halogen,,yes,,332.0,265.8,,0.47,10.57,29.96,0.12,1.1,79.904,3.1028,324.537,2.96,,yes,1825,Antoine Jérôme Balard,
36,Kr,Krypton,850,150,992,96,p,4,18,23,48,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6,"[2, 8, 18, 8]",Gas,Noble Gas,,yes,,119.93,115.78,,0.25,1.64,9.08,0.01,1,83.7982,3.749,-96.0,3.0,,yes,1898,William Ramsay,
37,Rb,Rubidium,0,200,0,128,s,5,1,20,48,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1,"[2, 8, 18, 8, 1]",Solid,Alkali Metal,yes,,,961.0,312.45,31.06,0.36,2.19,75.77,58.2,3,85.46783,1.532,46.884,0.82,,yes,1861,Robert Bunsen,
38,Sr,Strontium,50,200,32,128,s,5,2,18,50,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2,"[2, 8, 18, 8, 2]",Solid,Alkaline Earth Metal,yes,,,1650.0,1050.0,26.4,0.3,7.43,141,35.4,2.5,87.621,2.64,5.023,0.95,,yes,1787,William Cruickshank (chemist),
39,Y,Yttrium,100,200,512,128,d,5,3,21,50,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d1,"[2, 8, 18, 9, 2]",Solid,Transition Metal,yes,,,3203.0,1799.0,26.53,0.3,11.42,390,17.2,2.3,88.905842,4.472,29.6,1.22,,yes,1794,Johan Gadolin,
40,Zr,Zirconium,150,200,544,128,d,5,4,20,51,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d2,"[2, 8, 18, 10, 2]",Solid,Transition Metal,yes,,,4650.0,2128.0,25.36,0.28,14,573,22.6,2.2,91.2242,6.52,41.806,1.33,,yes,1789,Martin Heinrich Klaproth,
41,Nb,Niobium,200,200,576,128,d,5,5,24,52,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d4,"[2, 8, 18, 12, 1]",Solid,Transition Metal,yes,,,5017.0,2750.0,24.6,0.27,30,689.9,53.7,2.1,92.906372,8.57,88.516,1.6,,yes,1801,Charles Hatchett,
42,Mo,Molybdenum,250,200,608,128,d,5,6,20,54,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d5,"[2, 8, 18, 13, 1]",Solid,Transition Metal,yes,,,4912.0,2896.0,24.06,0.25,37.48,617,138,2,95.951,10.28,72.1,2.16,,yes,1778,Carl Wilhelm Scheele,
43,Tc,Technetium,300,200,640,128,d,5,7,23,55,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d5,"[2, 8, 18, 13, 2]",Solid,Transition Metal,yes,,,4538.0,2430.0,24.27,,33.29,585.2,50.6,2,98.0,11.0,53.0,1.9,yes,,1937,Emilio Segrè,
44,Ru,Ruthenium,350,200,672,128,d,5,8,16,57,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d7,"[2, 8, 18, 15, 1]",Solid,Transition Metal,yes,,,4423.0,2607.0,24.06,0.24,38.59,619,117,1.9,101.072,12.45,100.96,2.2,,yes,1844,Karl Ernst Claus,
45,Rh,Rhodium,400,200,704,128,d,5,9,20,58,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d8,"[2, 8, 18, 16, 1]",Solid,Transition Metal,yes,,,3968.0,2237.0,24.98,0.24,26.59,494,150,1.8,102.905502,12.41,110.27,2.28,,yes,1804,William Hyde Wollaston,
46,Pd,Palladium,450,200,736,128,d,5,10,21,60,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 4d10,"[2, 8, 18, 18]",Solid,Transition Metal,yes,,,3236.0,1828.05,25.98,0.24,16.74,358,71.8,1.8,106.421,12.023,54.24,2.2,,yes,1802,William Hyde Wollaston,
47,Ag,Silver,500,200,768,128,d,5,11,27,61,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d10,"[2, 8, 18, 18, 1]",Solid,Transition Metal,yes,,,2435.0,1234.93,25.35,0.24,11.28,254,429,1.8,107.86822,10.49,125.862,1.93,,yes,-5000,"unknown, before 5000 BC",
48,Cd,Cadmium,550,200,800,128,d,5,12,22,64,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10,"[2, 8, 18, 18, 2]",Solid,Transition Metal,yes,,,1040.0,594.22,26.02,0.23,6.21,99.87,96.6,1.7,112.4144,8.65,-68.0,1.69,,yes,1817,Karl Samuel Leberecht Hermann,Isotopes of cadmium
49,In,Indium,600,200,832,128,p,5,13,34,66,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p1,"[2, 8, 18, 18, 3]",Solid,Metal,yes,,,2345.0,429.7485,26.74,0.23,3.28,231.8,81.8,2,114.8181,7.31,37.043,1.78,,yes,1863,Ferdinand Reich,
50,Sn,Tin,650,200,864,128,p,5,14,28,69,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p2,"[2, 8, 18, 18, 4]",Solid,Metal,yes,,,2875.0,505.08,27.112,0.23,7.03,296.1,66.8,1.7,118.7107,7.365,107.2984,1.96,,yes,-3500,"unknown, before 3500 BC",
51,Sb,Antimony,700,200,896,128,p,5,15,29,71,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p3,"[2, 8, 18, 18, 5]",Solid,Metalloid,,,yes,1908.0,903.78,25.23,0.21,19.79,193.43,24.4,1.5,121.7601,6.697,101.059,2.05,,yes,-3000,"unknown, before 3000 BC",
52,Te,Tellurium,750,200,928,128,p,5,16,24,74,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p5,"[2, 8, 18, 18, 6]",Solid,Metalloid,,yes,,1261.0,722.66,25.73,0.21,15.52,41.57,0.45,1.3,127.603,6.24,190.161,2.1,,yes,1811,Franz-Joseph Müller von Reichenstein,
53,I,Iodine,800,200,960,128,p,5,17,29,76,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p4,"[2, 8, 18, 18, 7]",Solid,Halogen,,,yes,457.4,386.85,,0.2,17.49,114.1,3,1.4,126.904473,4.933,295.1531,2.66,,yes,1782,Bernard Courtois,
54,Xe,Xenon,850,200,992,128,p,5,18,31,77,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6,"[2, 8, 18, 18, 8]",Gas,Noble Gas,,yes,,165.051,161.4,,0.16,2.27,12.64,0.01,1.2,131.2936,5.894,-77.0,2.6,,yes,1898,William Ramsay,
55,Cs,Cesium,0,250,0,160,s,6,1,22,78,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1,"[2, 8, 18, 18, 8, 1]",Solid,Alkali Metal,yes,,,944.0,301.7,32.21,0.24,2.09,63.9,35.9,3.3,132.905451966,1.93,45.505,0.79,,yes,1860,Robert Bunsen,
56,Ba,Barium,50,250,32,160,s,6,2,25,81,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2,"[2, 8, 18, 18, 8, 2]",Solid,Alkaline Earth Metal,yes,,,2118.0,1000.0,28.07,0.2,7.12,140.3,18.4,2.8,137.3277,3.51,13.954,0.89,,yes,1772,Carl Wilhelm Scheele,
57,La,Lanthanum,150,400,64,160,f,6,3,19,82,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1,"[2, 8, 18, 18, 9, 2]",Solid,Lanthanide,yes,,,3737.0,1193.0,27.11,0.2,6.2,400,13.4,2.7,138.905477,6.162,53.0,1.1,,yes,1838,Carl Gustaf Mosander,
58,Ce,Cerium,200,400,96,160,f,6,3,19,82,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1 4f1,"[2, 8, 18, 19, 9, 2]",Solid,Lanthanide,yes,,,3716.0,1068.0,26.94,0.19,5.46,398,11.3,2.7,140.1161,6.77,55.0,1.12,,yes,1803,Martin Heinrich Klaproth,
59,Pr,Praseodymium,250,400,128,160,f,6,3,15,82,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f3,"[2, 8, 18, 21, 8, 2]",Solid,Lanthanide,yes,,,3403.0,1208.0,27.2,0.19,6.89,331,12.5,2.7,140.907662,6.77,93.0,1.13,,yes,1885,Carl Auer von Welsbach,
60,Nd,Neodymium,300,400,160,160,f,6,3,16,84,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f4,"[2, 8, 18, 22, 8, 2]",Solid,Lanthanide,yes,,,3347.0,1297.0,27.45,0.19,7.14,289,16.5,2.6,144.2423,7.01,184.87,1.14,,yes,1885,Carl Auer von Welsbach,
61,Pm,Promethium,350,400,192,160,f,6,3,14,84,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f5,"[2, 8, 18, 23, 8, 2]",Solid,Lanthanide,yes,,,3273.0,1315.0,,,7.13,289,17.9,2.6,145.0,7.26,12.45,1.13,yes,,1942,Chien Shiung Wu,Isotopes of promethium
62,Sm,Samarium,400,400,224,160,f,6,3,17,88,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f6,"[2, 8, 18, 24, 8, 2]",Solid,Lanthanide,yes,,,2173.0,1345.0,29.54,0.2,8.62,192,13.3,2.6,150.362,7.52,15.63,1.17,,yes,1879,Lecoq de Boisbaudran,
63,Eu,Europium,450,400,256,160,f,6,3,21,89,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7,"[2, 8, 18, 25, 8, 2]",Solid,Lanthanide,yes,,,1802.0,1099.0,27.66,0.18,9.21,176,13.9,2.6,151.9641,5.264,11.2,1.2,,yes,1896,Eugène-Anatole Demarçay,
