no,symbol,name,sLocX,sLocY,wLocX,wLocY,block,period,group,isotops,neutrones,e_config,shells,state,type,metal,nonmetal,metaloid,boil,melt,molar_heat,specific_heat,fusion_heat,vapor_heat,thermal_cond,atomic_radius,atomic_mass,density,e_affinity,e_negativity,radioactive,natural,discovery,found_by,named_by
64,Gd,Gadolinium,500,400,288,160,f,6,3,17,93,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7 5d1,"[2, 8, 18, 25, 9, 2]",Solid,Lanthanide,yes,,,3273.0,1585.0,37.03,0.24,10.05,301.3,10.6,2.5,157.253,7.9,13.22,1.2,,yes,1880,Jean Charles Galissard de Marignac,
65,Tb,Terbium,550,400,320,160,f,6,3,24,94,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f9,"[2, 8, 18, 27, 8, 2]",Solid,Lanthanide,yes,,,3396.0,1629.0,28.91,0.18,10.15,391,11.1,2.5,158.925352,8.23,112.4,1.1,,yes,1843,Carl Gustaf Mosander,
66,Dy,Dysprosium,600,400,352,160,f,6,3,21,97,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f10,"[2, 8, 18, 28, 8, 2]",Solid,Lanthanide,yes,,,2840.0,1680.0,27.7,0.17,11.06,280,10.7,2.5,162.5001,8.54,33.96,1.22,,yes,1886,Lecoq de Boisbaudran,
67,Ho,Holmium,650,400,384,160,f,6,3,29,98,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f11,"[2, 8, 18, 29, 8, 2]",Solid,Lanthanide,yes,,,2873.0,1734.0,27.15,0.17,17,251,16.2,2.5,164.930332,8.79,32.61,1.23,,yes,1878,Marc Delafontaine,
68,Er,Erbium,700,400,416,160,f,6,3,16,99,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f12,"[2, 8, 18, 30, 8, 2]",Solid,Lanthanide,yes,,,3141.0,1802.0,28.12,0.17,19.9,280,14.5,2.5,167.2593,9.066,30.1,1.24,,yes,1843,Carl Gustaf Mosander,
69,Tm,Thulium,750,400,448,160,f,6,3,18,100,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f13,"[2, 8, 18, 31, 8, 2]",Solid,Lanthanide,yes,,,2223.0,1818.0,27.03,0.16,16.84,191,16.9,2.4,168.934222,9.32,99.0,1.25,,yes,1879,Per Teodor Cleve,
70,Yb,Ytterbium,800,400,480,160,f,6,3,16,103,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14,"[2, 8, 18, 32, 8, 2]",Solid,Lanthanide,yes,,,1469.0,1097.0,26.74,0.16,7.66,129,38.5,2.4,173.0451,6.9,-1.93,1.1,,yes,1878,Jean Charles Galissard de Marignac,
71,Lu,Lutetium,850,400,512,160,d,6,3,22,104,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d1,"[2, 8, 18, 32, 9, 2]",Solid,Lanthanide,yes,,,3675.0,1925.0,26.86,0.15,22,414,16.4,2.3,174.96681,9.841,33.4,1.27,,yes,1906,Georges Urbain,
72,Hf,Hafnium,150,250,544,160,d,6,4,17,106,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d2,"[2, 8, 18, 32, 10, 2]",Solid,Transition Metal,yes,,,4876.0,2506.0,25.73,0.14,27.2,648,23,2.2,178.492,13.31,17.18,1.3,,yes,1922,Dirk Coster,
73,Ta,Tantalum,200,250,576,160,d,6,5,19,108,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d3,"[2, 8, 18, 32, 11, 2]",Solid,Transition Metal,yes,,,5731.0,3290.0,25.36,0.14,36.57,732.8,57.5,2.1,180.947882,16.69,31.0,1.5,,yes,1802,Anders Gustaf Ekeberg,
74,W,Tungsten,250,250,608,160,d,6,6,22,110,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d4,"[2, 8, 18, 32, 12, 2]",Solid,Transition Metal,yes,,,6203.0,3695.0,24.27,0.13,52.31,806.7,173,2,183.841,19.25,78.76,2.36,,yes,1781,Carl Wilhelm Scheele,
75,Re,Rhenium,300,250,640,160,d,6,7,21,111,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d5,"[2, 8, 18, 32, 13, 2]",Solid,Transition Metal,yes,,,5869.0,3459.0,25.48,0.14,60.43,704,48,2,186.2071,21.02,5.8273,1.9,,yes,1908,Masataka Ogawa,Walter Noddack
76,Os,Osmium,350,250,672,160,d,6,8,19,114,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d6,"[2, 8, 18, 32, 14, 2]",Solid,Transition Metal,yes,,,5285.0,3306.0,24.7,0.13,57.85,678,87.6,1.9,190.233,22.59,103.99,2.2,,yes,1803,Smithson Tennant,
77,Ir,Iridium,400,250,704,160,d,6,9,25,115,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d7,"[2, 8, 18, 32, 15, 2]",Solid,Transition Metal,yes,,,4403.0,2719.0,25.1,0.13,41.12,564,147,1.9,192.2173,22.56,150.94,2.2,,yes,1803,Smithson Tennant,
78,Pt,Platinum,450,250,736,160,d,6,10,32,117,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d9,"[2, 8, 18, 32, 17, 1]",Solid,Transition Metal,yes,,,4098.0,2041.4,25.86,0.13,22.17,510,71.6,1.8,195.0849,21.45,205.041,2.28,,yes,1735,Antonio de Ulloa,
79,Au,Gold,500,250,768,160,d,6,11,21,118,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d10,"[2, 8, 18, 32, 18, 1]",Solid,Transition Metal,yes,,,3243.0,1337.33,25.418,0.13,12.55,342,318,1.8,196.9665695,19.3,222.747,2.54,,yes,-6000,Middle East,
80,Hg,Mercury,550,250,800,160,d,6,12,26,121,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10,"[2, 8, 18, 32, 18, 2]",Liquid,Transition Metal,yes,,,629.88,234.321,27.983,0.14,2.29,59.11,8.3,1.8,200.5923,13.534,-48.0,2.0,,yes,-2000,"unknown, before 2000 BCE",
81,Tl,Thallium,600,250,832,160,p,6,13,28,123,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p1,"[2, 8, 18, 32, 18, 3]",Solid,Metal,yes,,,1746.0,577.0,26.32,0.13,4.14,165,46.1,2.1,204.38,11.85,36.4,1.62,,yes,1861,William Crookes,
82,Pb,Lead,650,250,864,160,p,6,14,29,125,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p2,"[2, 8, 18, 32, 18, 4]",Solid,Metal,yes,,,2022.0,600.61,26.65,0.13,4.77,179.5,35.3,1.8,207.21,11.34,34.4204,1.87,,yes,-7000,Middle East,
83,Bi,Bismuth,700,250,896,160,p,6,15,19,126,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p3,"[2, 8, 18, 32, 18, 5]",Solid,Metal,yes,,,1837.0,544.7,25.52,0.12,11.3,179,7.97,1.6,208.980401,9.78,90.924,2.02,,yes,1753,Claude François Geoffroy,
84,Po,Polonium,750,250,928,160,p,6,16,34,126,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p4,"[2, 8, 18, 32, 18, 6]",Solid,Metalloid,,,yes,1235.0,527.0,26.4,,13,102.91,,1.5,209.0,9.196,136.0,2.0,yes,yes,1898,Pierre Curie,
85,At,Astatine,800,250,960,160,p,6,17,21,125,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p5,"[2, 8, 18, 32, 18, 7]",Solid,Halogen,,,,610.0,575.0,,,,54.39,1.7,1.4,210.0,6.35,233.0,2.2,yes,yes,1940,Dale R. Corson,
86,Rn,Radon,850,250,992,160,p,6,18,20,136,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6,"[2, 8, 18, 32, 18, 8]",Gas,Noble Gas,yes,,,211.5,202.0,,0.09,3.25,18.1,0,1.3,222.0,9.73,-68.0,2.2,yes,yes,1899,Friedrich Ernst Dorn,
87,Fr,Francium,0,300,0,192,s,7,1,21,136,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1,"[2, 8, 18, 32, 18, 8, 1]",Solid,Alkali Metal,yes,,,950.0,300.0,,,2,65,,,223.0,1.87,46.89,0.79,yes,yes,1939,Marguerite Perey,
88,Ra,Radium,50,300,32,192,s,7,2,15,138,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2,"[2, 8, 18, 32, 18, 8, 2]",Solid,Alkaline Earth Metal,yes,,,2010.0,1233.0,,,8.5,113,18.6,,226.0,5.5,9.6485,0.9,yes,yes,1898,Pierre Curie,
89,Ac,Actinium,150,450,64,192,f,7,3,11,138,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d1,"[2, 8, 18, 32, 18, 9, 2]",Solid,Actinide,yes,,,3500.0,1500.0,27.2,0.12,14,400,12,,227.0,10.0,33.77,1.1,yes,yes,1902,Friedrich Oskar Giesel,
90,Th,Thorium,200,450,96,192,f,7,3,14,140,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f2 6d1,"[2, 8, 18, 32, 18, 10, 2]",Solid,Actinide,yes,,,5061.0,2023.0,26.23,,12.34,481,47,,232.03774,11.724,112.72,1.3,yes,yes,1913,Jöns Jakob Berzelius,
91,Pa,Protactinium,250,450,128,192,f,7,3,12,142,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d2,"[2, 8, 18, 32, 20, 9, 2]",Solid,Actinide,yes,,,4300.0,1841.0,,0.11,13.81,514,54,,231.035882,15.37,53.03,1.5,yes,yes,1829,William Crookes,Otto Hahn
92,U,Uranium,300,450,160,192,f,7,3,153,144,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f4 6d1,"[2, 8, 18, 32, 21, 9, 2]",Solid,Actinide,yes,,,4404.0,1405.3,27.665,,3.2,336,6.3,,238.028913,19.1,50.94,1.38,yes,,1940,Martin Heinrich Klaproth,
93,Np,Neptunium,350,450,192,192,f,7,3,15,146,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f3 6d1,"[2, 8, 18, 32, 22, 9, 2]",Solid,Actinide,yes,,,4447.0,912.0,29.46,0.12,9.14,417.1,27.5,,237.0,20.45,45.85,1.36,yes,yes,1789,Edwin McMillan,
94,Pu,Plutonium,400,450,224,192,f,7,3,133,148,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7,"[2, 8, 18, 32, 24, 8, 2]",Solid,Actinide,yes,,,3505.0,912.5,35.5,,14.39,,10,,244.0,19.816,-48.33,1.28,yes,,1944,Glenn T. Seaborg,
95,Am,Americium,450,450,256,192,f,7,3,163,150,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f6,"[2, 8, 18, 32, 25, 8, 2]",Solid,Actinide,yes,,,2880.0,1449.0,62.7,,2.82,333.5,6.74,,243.0,12.0,9.93,1.13,yes,,1941,Glenn T. Seaborg,
96,Cm,Curium,500,450,288,192,f,7,3,133,151,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7 6d1,"[2, 8, 18, 32, 25, 9, 2]",Solid,Actinide,yes,,,3383.0,1613.0,,,,,,,247.0,13.51,27.17,1.28,yes,,1944,Glenn T. Seaborg,
97,Bk,Berkelium,550,450,320,192,f,7,3,83,150,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f9,"[2, 8, 18, 32, 27, 8, 2]",Solid,Actinide,yes,,,2900.0,1259.0,,,,,10,,247.0,14.78,-165.24,1.3,yes,,1949,Lawrence Berkeley National Laboratory,
98,Cf,Californium,600,450,352,192,f,7,3,123,153,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f10,"[2, 8, 18, 32, 28, 8, 2]",Solid,Actinide,yes,,,1743.0,1173.0,,,,,,,251.0,15.1,-97.31,1.3,yes,,1950,Lawrence Berkeley National Laboratory,
99,Es,Einsteinium,650,450,384,192,f,7,3,123,153,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f11,"[2, 8, 18, 32, 29, 8, 2]",Solid,Actinide,yes,,,1269.0,1133.0,,,,,,,252.0,8.84,-28.6,1.3,yes,,1952,Lawrence Berkeley National Laboratory,
100,Fm,Fermium,700,450,416,192,f,7,3,103,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f12,"[2, 8, 18, 32, 30, 8, 2]",Solid,Actinide,yes,,,,1800.0,,,,,,,257.0,,33.96,1.3,yes,,1952,Lawrence Berkeley National Laboratory,
101,Md,Mendelevium,750,450,448,192,f,7,3,33,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f13,"[2, 8, 18, 32, 31, 8, 2]",Solid,Actinide,yes,,,,1100.0,,,,,,,258.0,,93.91,1.3,yes,,1955,Lawrence Berkeley National Laboratory,
102,No,Nobelium,800,450,480,192,f,7,3,73,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14,"[2, 8, 18, 32, 32, 8, 2]",Solid,Actinide,yes,,,,1100.0,,,,,,,259.0,,-223.22,1.3,yes,,1966,Joint Institute for Nuclear Research,
103,Lr,Lawrencium,850,450,512,192,d,7,3,203,159,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 7p1,"[2, 8, 18, 32, 32, 8, 3]",Solid,Actinide,yes,,,,1900.0,,,,,,,266.0,,-30.04,1.3,yes,,1961,Lawrence Berkeley National Laboratory,
104,Rf,Rutherfordium,150,300,544,192,d,7,4,,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d2,"[2, 8, 18, 32, 32, 10, 2]",Solid,Transition Metal,yes,,,5800.0,2400.0,,,,,,,267.0,23.2,,,yes,,1969,Joint Institute for Nuclear Research,
105,Db,Dubnium,200,300,576,192,d,7,5,,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d3,"[2, 8, 18, 32, 32, 11, 2]",Solid,Transition Metal,yes,,,,,,,,,,,268.0,29.3,,,yes,,1970,Joint Institute for Nuclear Research,
106,Sg,Seaborgium,250,300,608,192,d,7,6,,160,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d4,"[2, 8, 18, 32, 32, 12, 2]",Solid,Transition Metal,yes,,,,,,,,,,,269.0,35.0,,,yes,,1974,Lawrence Berkeley National Laboratory,
107,Bh,Bohrium,300,300,640,192,d,7,7,,159,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d6,"[2, 8, 18, 32, 32, 13, 2]",Solid,Transition Metal,yes,,,,,,,,,,,270.0,37.1,,,yes,,1984,Gesellschaft für Schwerionenforschung,
108,Hs,Hassium,350,300,672,192,d,7,8,,157,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d5,"[2, 8, 18, 32, 32, 14, 2]",Solid,Transition Metal,yes,,,,126.0,,,,,,,269.0,40.7,,,yes,,1981,Gesellschaft für Schwerionenforschung,
109,Mt,Meitnerium,400,300,704,192,d,7,9,,159,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d7,"[2, 8, 18, 32, 32, 15, 2]",Solid,Transition Metal,yes,,,,,,,,,,,278.0,37.4,,,yes,,1982,Gesellschaft für Schwerionenforschung,
110,Ds,Darmstadtium,450,300,736,192,d,7,10,,161,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d8,"[2, 8, 18, 32, 32, 16, 2]",Solid,Transition Metal,yes,,,,,,,,,,,281.0,34.8,,,yes,,1994,Gesellschaft für Schwerionenforschung,
111,Rg,Roentgenium,500,300,768,192,d,7,11,,161,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d9,"[2, 8, 18, 32, 32, 17, 2]",Solid,Transition Metal,yes,,,,,,,,,,,282.0,28.7,151.0,,yes,,1994,Gesellschaft für Schwerionenforschung,
112,Cn,Copernicium,550,300,800,192,d,7,12,,173,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10,"[2, 8, 18, 32, 32, 18, 2]",Solid,Transition Metal,yes,,,3570.0,,,,,,,,285.0,14.0,,,yes,,1996,Gesellschaft für Schwerionenforschung,
113,Nh,Nihonium,600,300,832,192,p,7,13,,171,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p1,"[2, 8, 18, 32, 32, 18, 3]",Solid,Metal,yes,,,1430.0,700.0,,,,,,,286.0,16.0,66.6,,yes,,2004,RIKEN,
114,Fl,Flerovium,650,300,864,192,p,7,14,,175,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p2,"[2, 8, 18, 32, 32, 18, 4]",Solid,Metal,yes,,,420.0,340.0,,,,,,,289.0,14.0,,,yes,,1999,Joint Institute for Nuclear Research,
115,Mc,Moscovium,700,300,896,192,p,7,15,,173,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p3,"[2, 8, 18, 32, 32, 18, 5]",Solid,Metal,yes,,,1400.0,670.0,,,,,,,289.0,13.5,35.3,,yes,,2003,Joint Institute for Nuclear Research,
116,Lv,Livermorium,750,300,928,192,p,7,16,,176,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p4,"[2, 8, 18, 32, 32, 18, 6]",Solid,Metal,yes,,,1085.0,709.0,,,,,,,293.0,12.9,74.9,,yes,,2000,Joint Institute for Nuclear Research,
117,Ts,Tennessine,800,300,960,192,p,7,17,,178,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p5,"[2, 8, 18, 32, 32, 18, 7]",Solid,Halogen,,,,883.0,723.0,,,,,,,294.0,7.17,165.9,,yes,,2009,Joint Institute for Nuclear Research,
118,Og,Oganesson,850,300,992,192,p,7,18,,176,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6,"[2, 8, 18, 32, 32, 18, 8]",Solid,Noble Gas,,,,350.0,,,,,,,,294.0,4.95,5.40318,,yes,,2002,Joint Institute for Nuclear Research,
119,Uue,Ununennium,,,,,s,8,1,,,1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6 8s1,"[2, 8, 18, 32, 32, 18, 8, 1]",Liquid,,,,,630.0,,,,,,,,315.0,3.0,63.87,,,,,GSI Helmholtz Centre for Heavy Ion Research,
